"","Ute_PCP1","Ute_PCP2","Ute_PCP3","Ute_PCP4","Co_PCP_100_Epit","Co_PCP_200_Epit","Co_PCP_2k_FACS_1","Co_PCP_2k_FACS_3","Co_P1_FA_GFP_0","Co_P1_FA_GFP_8","Ute_P1_Neg_0","Ute_P1_Neg_5","Ute_P1_GFP_3","Co_P1_FA_GFP_1","Co_P1_FA_GFP_9","Ute_P1_GFP_0","Ute_P1_tdTom_3","Ute_P1_tdTom_7","Ute_P1_GFP_4","Co_P1_FA_GFP_2","Ute_P1_tdTom_2","Ute_P1_Neg_2","Ute_P1_Neg_6","Ute_P1_tdTom_11","Co_P1_FA_GFP_3","Co_P1_FA_GFP_95","Ute_P1_tdTom_4","Ute_P1_Neg_7","Ute_P1_GFP_5","Co_P1_FA_GFP_4","Co_P1_FA_GFP_11","Ute_P1_tdTom_5","Ute_P1_tdTom_8","Ute_P1_tdTom_12","Co_P1_FA_GFP_5","Ute_P1_Neg_36","Ute_P1_GFP_1","Ute_P1_Neg_3","Ute_P1_tdTom_9","Ute_P1_Neg_8","Co_P1_FA_GFP_6","Ute_P1_tdTom_0","Ute_P1_Neg_1","Ute_P1_tdTom_6","Ute_P1_tdTom_10","Ute_P1_Neg_9","Co_P1_FA_GFP_7","Ute_P1_tdTom_1","Ute_P1_Neg_4","Ute_P1_GFP_2","Ute_P1_Neg_10","Ute_P1_GFP_6","Ute_P1_tdTom_14","Ute_P1_tdTom_15","Ute_P1_GFP_18","Ute_P1_Neg_11","Ute_P1_GFP_10","Ute_P1_GFP_13","Ute_P1_GFP_16","Ute_P1_Neg_14","Ute_P1_GFP_14","Ute_P1_GFP_17","Ute_P1_GFP_19","Ute_P1_Neg_12","Ute_P1_Neg_15","Ute_P1_Neg_17","Ute_P1_tdTom_16","Ute_P1_tdTom_13","Ute_P1_GFP_11","Ute_P1_Neg_18","Ute_P1_Neg_20","Ute_P1_tdTom_18","Ute_P1_Neg_13","Ute_P1_GFP_8","Ute_P1_Neg_21","Ute_P1_GFP_20","Ute_P1_GFP_7","Ute_P1_Neg_16","Ute_P1_GFP_12","Ute_P1_Neg_19","Ute_P1_tdTom_17","Ute_P1_GFP_9","Ute_P1_GFP_15","Ute_P1_GFP_21","Ute_P1_GFP_22","Ute_P1_Neg_24","Ute_P1_tdTom_26","Ute_P1_tdTom_33","Ute_P1_tdTom_40","Ute_P1_GFP_32","Ute_P1_GFP_23","Ute_P1_tdTom_22","Ute_P1_tdTom_27","Ute_P1_tdTom_34","Ute_P1_Neg_26","Ute_P1_tdTom_43","Ute_P1_GFP_24","Ute_P1_tdTom_23","Ute_P1_tdTom_28","Ute_P1_tdTom_35","Ute_P1_tdTom_41","Ute_P1_tdTom_44","Ute_P1_tdTom_19","Ute_P1_GFP_25","Ute_P1_tdTom_29","Ute_P1_GFP_28","Ute_P1_tdTom_42","Ute_P1_GFP_33","Ute_P1_Neg_22","Ute_P1_GFP_26","Ute_P1_tdTom_30","Ute_P1_tdTom_36","Ute_P1_Neg_27","Ute_P1_Neg_28","Ute_P1_Neg_23","Ute_P1_tdTom_24","Ute_P1_GFP_27","Ute_P1_tdTom_37","Ute_P1_GFP_29","Ute_P1_tdTom_45","Ute_P1_tdTom_20","Ute_P1_Neg_25","Ute_P1_tdTom_31","Ute_P1_tdTom_38","Ute_P1_GFP_30","Ute_P1_GFP_34","Ute_P1_tdTom_21","Ute_P1_tdTom_25","Ute_P1_tdTom_32","Ute_P1_tdTom_39","Ute_P1_GFP_31","Ute_P1_tdTom_46","Ute_P1_tdTom_47","Ute_P1_GFP_37","Ute_P1_GFP_41","Ute_P1_tdTom_57","Ute_P1_GFP_46","Ute_P1_tdTom_65","Ute_P1_GFP_35","Ute_P1_tdTom_52","Ute_P1_tdTom_54","Ute_P1_Neg_34","Ute_P1_tdTom_61","Ute_P1_tdTom_66","Ute_P1_tdTom_48","Ute_P1_Neg_30","Ute_P1_tdTom_55","Ute_P1_GFP_44","Ute_P1_tdTom_62","Ute_P1_GFP_50","Ute_P1_GFP_36","Ute_P1_GFP_38","Ute_P1_Neg_32","Ute_P1_tdTom_58","Ute_P1_GFP_47","Ute_P1_GFP_51","Ute_P1_tdTom_49","Ute_P1_tdTom_53","Ute_P1_tdTom_56","Ute_P1_Neg_35","Ute_P1_GFP_48","Ute_P1_tdTom_67","Ute_P1_tdTom_50","Ute_P1_GFP_39","Ute_P1_GFP_42","Ute_P1_tdTom_59","Ute_P1_tdTom_63","Ute_P1_GFP_52","Ute_P1_tdTom_51","Ute_P1_GFP_40","Ute_P1_Neg_33","Ute_P1_tdTom_60","Ute_P1_tdTom_64","Ute_P1_GFP_53","Ute_P1_Neg_29","Ute_P1_Neg_31","Ute_P1_GFP_43","Ute_P1_GFP_45","Ute_P1_GFP_49","Ute_P1_tdTom_68","Co_P1_Ep_Neg_3","Co_P1_Ep_GFP_6","Co_P1_Ep_GFP_14","Co_P1_Ep_GFP_0","Co_P1_Ep_tdTom_1","Co_P1_Ep_Neg_0","Co_P1_Ep_GFP_3","Co_P1_Ep_GFP_13","Co_P1_Ep_GFP_15","Co_P1_Ep_tdTom_0","Co_P1_Ep_Neg_4","Co_P1_Ep_GFP_7","Co_P1_Ep_GFP_1","Co_P1_Ep_Neg_5","Co_P1_Ep_GFP_11","Co_P1_Ep_GFP_16","Co_P1_Ep_Neg_1","Co_P1_Ep_Neg_8","Co_P1_Ep_Neg_15","Co_P1_Ep_Neg_18","Co_P1_Ep_GFP_2","Co_P1_Ep_Neg_6","Co_P1_Ep_GFP_9","Co_P1_Ep_Neg_16","Co_P1_Ep_Neg_19","Co_P1_Ep_GFP_5","Co_P1_Ep_GFP_10","Co_P1_Ep_tdTom_2","Co_P1_Ep_Neg_20","Co_P1_FA_GFP_46","Co_P1_FA_GFP_54","Co_P1_FA_GFP_62","Co_P1_FA_GFP_70","Co_P1_FA_GFP_78","Co_P1_FA_GFP_83","Co_P1_FA_GFP_47","Co_P1_FA_GFP_55","Co_P1_FA_GFP_63","Co_P1_FA_GFP_71","Co_P1_FA_GFP_79","Co_P1_FA_GFP_84","Co_P1_FA_GFP_48","Co_P1_FA_GFP_56","Co_P1_FA_GFP_64","Co_P1_FA_GFP_72","Co_P1_FA_GFP_85","Co_P1_FA_GFP_49","Co_P1_FA_GFP_57","Co_P1_FA_GFP_65","Co_P1_FA_GFP_73","Co_P1_FA_GFP_86","Co_P1_FA_GFP_50","Co_P1_FA_GFP_58","Co_P1_FA_GFP_66","Co_P1_FA_GFP_74","Co_P1_FA_GFP_87","Co_P1_FA_GFP_51","Co_P1_FA_GFP_59","Co_P1_FA_GFP_67","Co_P1_FA_GFP_75","Co_P1_FA_GFP_80","Co_P1_FA_GFP_88","Co_P1_FA_GFP_52","Co_P1_FA_GFP_60","Co_P1_FA_GFP_68","Co_P1_FA_GFP_76","Co_P1_FA_GFP_81","Co_P1_FA_GFP_89","Co_P1_FA_GFP_53","Co_P1_FA_GFP_61","Co_P1_FA_GFP_69","Co_P1_FA_GFP_77","Co_P1_FA_GFP_82","Co_P1_FA_GFP_90","Co_P1_FA_GFP_91","Co_P1_FA_GFP_92","Co_P1_FA_GFP_93","Co_P1_FA_HC_94","Co_P1_Ep_Neg_21","Co_P1_Ep_Neg_26","Co_P1_Ep_Neg_31","Co_P1_Ep_GFP_25","Co_P1_Ep_Neg_41","Co_P1_Ep_Neg_45","Co_P1_Ep_GFP_18","Co_P1_Ep_Neg_27","Co_P1_Ep_GFP_23","Co_P1_Ep_Neg_36","Co_P1_Ep_Neg_42","Co_P1_Ep_GFP_32","Co_P1_Ep_tdTom_3","Co_P1_Ep_Neg_28","Co_P1_Ep_Neg_32","Co_P1_Ep_GFP_26","Co_P1_Ep_GFP_28","Co_P1_Ep_Neg_46","Co_P1_Ep_Neg_22","Co_P1_Ep_GFP_20","Co_P1_Ep_GFP_24","Co_P1_Ep_Neg_37","Co_P1_Ep_GFP_29","Co_P1_Ep_tdTom_5","Co_P1_Ep_Neg_23","Co_P1_Ep_GFP_21","Co_P1_Ep_tdTom_4","Co_P1_Ep_Neg_38","Co_P1_Ep_Neg_43","Co_P1_Ep_Neg_47","Co_P1_Ep_GFP_19","Co_P1_Ep_Neg_29","Co_P1_Ep_Neg_39","Co_P1_Ep_Neg_44","Co_P1_Ep_Neg_48","Co_P1_Ep_Neg_24","Co_P1_Ep_Neg_30","Co_P1_Ep_Neg_34","Co_P1_Ep_GFP_27","Co_P1_Ep_GFP_30","Co_P1_Ep_GFP_33","Co_P1_Ep_Neg_25","Co_P1_Ep_GFP_22","Co_P1_Ep_Neg_35","Co_P1_Ep_Neg_40","Co_P1_Ep_GFP_31","Co_P1_Ep_GFP_34","Co_P1_Ep_GFP_35","Co_P1_Ep_Neg_53","Co_P1_Ep_GFP_36","Co_P1_Ep_tdTom_7","Co_P1_Ep_tdTom_6","Co_P1_Ep_GFP_38","Co_P1_Ep_GFP_37","Co_P1_Ep_tdTom_8","Co_P1_Ep_Neg_49","Co_P1_Ep_tdTom_9","Co_P1_Ep_Neg_50","Co_P1_Ep_GFP_39","Co_P1_Ep_Neg_51","Co_P1_Ep_Neg_54","Co_P1_Ep_Neg_52","Co_P1_Ep_GFP_40"
"Ute_PCP1",1,0.932961586702739,0.901245866764959,0.908082833065863,0.192332822707897,0.182485412083736,0.360265443672906,0.431640816476606,0.201056836121921,0.0635503903263676,0.471095833567087,0.144344047093432,0.580117533087486,0.135348413669492,0.217026302495875,0.579031894410498,0.734620406255831,0.432996632476871,0.427404868438857,0.249061490127376,0.329647886287043,0.613058471682569,0.518440223081227,0.393322087369341,0.275019126396962,0.100414708310924,0.223515409675243,0.458259532978242,0.197957289818795,0.155802098101647,0.247817001202579,0.256511256663584,0.44181704349503,0.135983381855972,0.102911390452751,0.215904383289788,0.586228921018495,0.609308686951566,0.443666393325863,0.240044625677382,0.165622678294293,0.70465551983098,0.498686209384071,0.334907533160727,0.32667952146197,0.183857796009418,0.05884895929213,0.424624907473119,0.259199432448724,0.562708237424145,0.2764745987794,0.629752946523779,0.406398033416314,0.407205900700299,0.28530437271199,0.364982572636558,0.58654234457975,0.324997894890579,0.416893930145677,0.464571631937946,0.613194181298199,0.368259236551396,0.550594277942663,0.451558717604526,0.342637301340933,0.230320071829003,0.403960454488007,0.445102776488046,0.545099731722482,0.313468564229054,0.467731991328957,0.327371927255283,0.60906210801867,0.402566533691692,0.197023059532036,0.288918348022309,0.600366524141697,0.608542630727565,0.746016028286003,0.364416827729116,0.341592248602308,0.640686987786859,0.346475277338675,0.544220662148309,0.334718565794964,0.402478243503549,0.466198920741507,0.366290876358825,0.441441263479143,0.377146653046102,0.294121685354246,0.439075199603359,0.477004503036051,0.416596660115288,0.306682358615697,0.38086182496712,0.65184393738983,0.310523601294142,0.369760466904735,0.417278843321378,0.238622203688945,0.408209349972749,0.328855949795657,0.349798302814408,0.461185066440638,0.259737090552847,0.380806134724473,0.311604423056387,0.422505941024046,0.611860547470603,0.508616374966539,0.277126790095345,0.333581295568192,0.55080081306413,0.444167053649883,0.386409288357324,0.285342747527311,0.245469448792876,0.435729666325993,0.390441677928926,0.675109325556827,0.13193888720584,0.332437505957389,0.345484534183244,0.637325668821706,0.280327122566058,0.111949598416569,0.637953006191462,0.464620677133921,0.379867057942335,0.438568032722909,0.66931471268116,0.421743902149243,0.63173350461728,0.321823986358291,0.260701249362908,0.536451241767992,0.370236453408286,0.476280211508499,0.654426402133042,0.130894910057536,0.60801429598614,0.377119861793935,0.415594509660945,0.368029408016399,0.611582997797374,0.750077221631194,0.435292185810261,0.711994149117415,0.639597129020062,0.349053065734797,0.236698229791532,0.494791431388602,0.429146393516546,0.531919652214479,0.676833315988386,0.381299233903489,0.244183592833347,0.281926210792124,0.364947505556105,0.575389909652775,0.462717032594907,0.45493085870738,0.523838040038481,0.715768877448559,0.375375400860191,0.539265783121981,0.626592724374822,0.349224215200607,0.655179238277323,0.561478187789165,0.421172423101119,0.520079951262595,0.491120763592541,0.230120735179807,0.599190859108087,0.501461137374819,0.63538198811773,0.44881952571706,0.276811923497983,0.0370924467533646,0.114568387352905,0.198768497993759,0.0953648083834172,0.186681729684113,0.118838603609144,0.125545761918394,0.110027799201451,0.107109686886381,0.122387690818436,0.0969616460286521,0.176507359523034,0.182079953388767,0.129424401362926,0.183780968388772,0.185808199835108,0.0881355464155665,0.0799419740816359,0.110381999260395,0.118993912481465,0.202794591153831,0.141494322452919,0.182095656375272,0.180390345282748,0.116113896236225,0.192209888370104,0.100831064870535,0.0760782153269287,0.154895800985442,0.199673692613226,0.0586661559269145,0.0964123897674204,0.212724583234411,0.245357236773446,0.203156349946264,0.0423840847279881,0.0745165066622697,0.0757146721174199,0.222458227803792,0.0865377888747708,0.136253274156676,0.0405026192125855,0.175136759485652,0.181155316887139,0.0771720302440592,0.248893802215343,0.0711892227030446,0.126930971744247,0.111631428267707,0.158936179250022,0.243148018808541,0.481259736290829,0.131150963157256,0.141446089076727,0.292213134406861,0.222274749183836,0.106400378039916,0.108741628282513,0.338262166795692,0.0852795154539231,0.1191307605164,0.093217207214783,0.161930784476074,0.126656192639289,0.261881420599171,0.0933501879764983,0.189090037337571,0.117875487012515,0.071123358162525,0.0729921224419542,0.127867059725594,0.136893006824032,0.22617245126188,0.284264539012733,0.226872796786354,0.247667236568711,0.239404240840058,0.285096234505935,0.0352417434087449,0.0662860553055107,0.150125105290331,0.25327757152182,0.127338278666474,0.216672476707558,0.0841194735361789,0.116089978850969,0.190256912727933,0.158487102428255,0.187953900534233,0.304947326726972,0.08802391969615,0.157744141934115,0.116888720815284,0.100649519547788,0.305736969667173,0.156791694543529,0.0903631084396879,0.149601598251818,0.0776572416992557,0.193375025503228,0.174629000759408,0.312636891387983,0.154073045782902,0.159466357302886,0.164686885886835,0.152422029530951,0.143249827717367,0.165154368235963,0.183705398706732,0.101798091214391,0.0830244892794487,0.139122589188453,0.0728505957921476,0.121238524888028,0.0695849843151261,0.0365276601687116,0.128184052137197,0.193654962308299,0.215630882857544,0.0988182259260343,0.208362807968606,0.144959595013086,0.119411316032289,0.373799391648475,0.191477529307276,0.106237779175226,0.123196195695453,0.263984825464302,0.255437049107926,0.23870572243491,0.10808077228983,0.203067121095621,0.219489052993742,0.215563449759243,0.126912768270528,0.0914021463086283,0.183469837302248,0.116462065743642,0.101031938070603,0.18871754576659,0.262758357470697
"Ute_PCP2",0.932961586702739,1,0.848825191761109,0.869364934550985,0.191775307471571,0.1626498022044,0.359823567342469,0.443967235815504,0.197037873506202,0.0560510628493627,0.390811381694677,0.117946868473905,0.463906396279707,0.0845647576595173,0.209029182365494,0.52708676075516,0.695913821661507,0.494633027217703,0.443163095286806,0.299946266554873,0.376436662682224,0.492004560623689,0.427123632841813,0.438680639775778,0.284292896474717,0.0669909969139413,0.185359468445988,0.387762440715934,0.210574904805791,0.15646903248538,0.287910744673383,0.248065605542096,0.51116890285429,0.107475936673348,0.106092457894186,0.194648478661981,0.480705524016176,0.485910421775796,0.472706361305976,0.206518362778455,0.159906045382385,0.626776514616506,0.39433047174801,0.349951032056016,0.401999407114829,0.141946361202387,0.041081804703852,0.494252858559986,0.262434564431563,0.466217787845284,0.281231432355798,0.574601493809265,0.48525149200544,0.374413632982709,0.2593065513207,0.297120563898346,0.473049506832693,0.331369618880456,0.425670316799679,0.360761755062478,0.529739569849404,0.363017676461227,0.547847144311548,0.379441588933136,0.338073434163348,0.171094589081797,0.447348364463693,0.52171652631785,0.464463174217351,0.25622865160162,0.376150038889419,0.33049681577755,0.486484122154721,0.452021014945097,0.168499304180576,0.241735088653597,0.51359296128925,0.483026029737326,0.674995768654233,0.279828150386246,0.350030012428355,0.518639928841424,0.324586588420968,0.518480970903255,0.316537581923736,0.330854101684417,0.524246775585565,0.393155341654535,0.498538436234975,0.389396086944293,0.276989141198373,0.503937298145227,0.47985704328271,0.491758177685751,0.32005774140929,0.42046425553934,0.591952469926159,0.331362712580393,0.434704148979474,0.483391514107952,0.248577166938236,0.451768060014478,0.336672072762356,0.382916877967692,0.531823953008195,0.226648751133095,0.41196648899356,0.311980230945566,0.376075854189308,0.489334527619191,0.622109697866222,0.262795393337087,0.322888512126158,0.470320189456635,0.368369847423234,0.431609826060222,0.278338739471368,0.222340570327832,0.396054344838918,0.40803891849449,0.630047140438589,0.129986844726451,0.365531551757383,0.360945930104087,0.551480852592454,0.246755242911745,0.0813871470103432,0.5582676445748,0.516763791583751,0.441313447545512,0.4659609308061,0.552139106072949,0.416293437726652,0.531357387611807,0.308593959809531,0.258038680493515,0.524109123885761,0.392250658079149,0.4414882585152,0.630976375854303,0.105299752194344,0.486289855917525,0.396561121571471,0.446177715219485,0.418952319736316,0.491825002222809,0.67404082358692,0.486199091907765,0.62368663432138,0.508862221876589,0.38549448222659,0.230670713887806,0.442755403136389,0.46193282678091,0.425644799271089,0.588451733449965,0.422808574319548,0.26840258780684,0.289751588586544,0.300086819061503,0.507568723756298,0.447628801327421,0.492886120718907,0.470175880466352,0.643613431122328,0.371143488323977,0.543336785752872,0.49571873938017,0.386227730206388,0.537177071881562,0.458150843277437,0.410829948629975,0.500629102074421,0.403651475325119,0.177784551493597,0.479541830024908,0.4612331039709,0.542483726672478,0.446736015923157,0.293073116317153,0.031985512047064,0.0936003414603719,0.161156355025715,0.0646580415228696,0.155400486465794,0.0981647264260262,0.1200632223174,0.0803935787338473,0.0858882716023103,0.0955760358833171,0.10730437944425,0.161801510030632,0.158802211144074,0.0916380847725144,0.162928596954915,0.188488004080072,0.0725082003926976,0.0599136041789895,0.0864339010414856,0.0960674118770833,0.20323955700857,0.117380493851174,0.163617979369055,0.147396118032225,0.0868281532038058,0.153582589021932,0.0828743137987877,0.0563018953657065,0.122456264293063,0.201499254827623,0.0490156289506982,0.0847085275632884,0.210528478923952,0.277664264381654,0.219716172392824,0.0345636240811961,0.0648302266162155,0.0545783472630213,0.247756977428561,0.0615878921090196,0.124496424150498,0.0304197707507941,0.17322592762775,0.197604230874491,0.0663521117802209,0.274759091887077,0.0765004794777448,0.121808587053819,0.0983701598976941,0.147387088553848,0.226984793490491,0.670241576033696,0.119542828161556,0.140271214118377,0.359817379868849,0.236848641453019,0.0709460331493679,0.10955380954387,0.415813605817729,0.074648100126655,0.107548652015464,0.0863771939393811,0.182206289519232,0.120850124887857,0.299684192903736,0.07522267722138,0.214307208421736,0.0961158942019971,0.0848539054481441,0.0533079784846052,0.121469591238232,0.137257139872014,0.243071477359908,0.278055670413108,0.247856250277639,0.286690896046509,0.234304330737939,0.334600860772733,0.0203295699098439,0.0503145997108157,0.121998067717246,0.271558826355527,0.100289562572709,0.157491326679952,0.0858215547244518,0.0917404593817722,0.193953394287725,0.13548829038841,0.163778980301599,0.292624712371462,0.0724363716398395,0.125811776795426,0.0898178857364816,0.0961600951338347,0.36484027622776,0.122252217752021,0.0723303808984067,0.122086902025302,0.0658025722195697,0.170869172688023,0.13733151565338,0.320734118409073,0.13995008432112,0.12848704980772,0.156736088574475,0.113579171721458,0.121137157936884,0.111249411412956,0.165408571739962,0.0837162853628794,0.0643449019503656,0.098841066917132,0.054686105428947,0.109209073526766,0.0543275738537239,0.0287403008161707,0.0858925157913817,0.173232236333934,0.187089345973258,0.0574834372674488,0.205475454589988,0.107884158352406,0.0842319657789828,0.412258266319806,0.18179931757712,0.0907061747727552,0.095792323333564,0.255026677495681,0.197367313318776,0.204029118629684,0.0906582130969209,0.189055301757359,0.178218173480867,0.163528852780982,0.107951465910417,0.0673969904307992,0.181994513429734,0.0874899481277116,0.0682585844663928,0.140756446649626,0.238353087858669
"Ute_PCP3",0.901245866764959,0.848825191761109,1,0.98083624329155,0.153278337908478,0.142292305324568,0.255132206178858,0.338443156993169,0.127845154643618,0.033019781815762,0.567530883856231,0.0995032936133984,0.767805777034251,0.0507620099832971,0.132962634916619,0.670224693587172,0.812278187288732,0.298054775494836,0.386609296138211,0.172194313533831,0.228967992745175,0.823675955616273,0.589316184379183,0.278095053377253,0.187083065087208,0.0566474988316972,0.135300548717343,0.511159751806509,0.130459860203754,0.102106483938786,0.178849868663405,0.160930139026535,0.311085033584912,0.149663182593659,0.0648685759907354,0.161089092846688,0.703618618599208,0.791297802908571,0.375987814435771,0.14388212272894,0.102824288892057,0.816248571176316,0.614636238570825,0.224626083479673,0.239329078639651,0.163283928148579,0.0265321103811585,0.297382996869863,0.160867738148369,0.650647205581765,0.286801142936681,0.701934876610897,0.298874811657148,0.321954806777834,0.179587552266179,0.404174390055799,0.714187759114553,0.237740524194856,0.368490982792202,0.527974308610278,0.724195799206435,0.326237702905994,0.559158528221692,0.482657994252481,0.33547312427973,0.192362508186153,0.290269334259048,0.33027420895531,0.646217103944621,0.326419813911163,0.506503420015456,0.219297091343396,0.822703341339469,0.296605494173624,0.203053774856994,0.222160515010783,0.720455247226483,0.760801839286963,0.815859686458246,0.326160892833821,0.24320198400845,0.822929380394183,0.298975200243597,0.480354460066656,0.318530867857569,0.475145405672192,0.314075693386864,0.232693693261665,0.316645919303519,0.248757339361948,0.178430920483683,0.300768353530742,0.335994720334085,0.302960510109449,0.304715994163017,0.266831828217948,0.701898726782617,0.196400113669327,0.251125198896909,0.280986402372573,0.159172084704331,0.281898438400168,0.230706178829687,0.244157665245208,0.312266460230291,0.196807138776015,0.266430152605487,0.239766746452625,0.449489552380524,0.80386646965299,0.366364336010725,0.173078810538212,0.358321391753164,0.636469902153218,0.530007057661835,0.262535706253566,0.178757926797208,0.242404351552167,0.422817076374321,0.257076814051317,0.693571684281765,0.0911257323730186,0.225119332925326,0.232931056813155,0.768696033905783,0.307102379554318,0.0551820979663217,0.700270654720044,0.312926109163596,0.267794354932958,0.304833158104642,0.848607579003683,0.402164188374291,0.77217618466643,0.206020763786092,0.17305965358348,0.510031227286852,0.239083001644291,0.522818117977822,0.676314816410263,0.0508343767147507,0.822076475101185,0.242731966391429,0.301375391024219,0.259160546762012,0.768299872364437,0.803568613547211,0.296628055109421,0.8388737434367,0.814663402643854,0.235403031472454,0.153368755626088,0.591344893862596,0.281842261961018,0.634217433691684,0.798564403045996,0.266073047076335,0.157105335788996,0.169721320229249,0.394808498136825,0.643017217001189,0.390718994844548,0.325103558944986,0.463110612832181,0.872260293679681,0.228061689330853,0.460176651453887,0.761593552334285,0.232513769377603,0.842152249117803,0.68400227199939,0.453769276987743,0.46856047919082,0.496817210181134,0.115114237852237,0.692401194815916,0.488199516060085,0.790828143215276,0.378219586194994,0.174592703050212,0.0269551137421681,0.0716796240276616,0.10838375060476,0.0548655005986052,0.102347453703048,0.0483738557790566,0.0827547827193287,0.0825776992008655,0.0731315196340727,0.0829966808231373,0.0631890803097344,0.111430544670001,0.0897728306348744,0.0588872906491447,0.137622086727915,0.118142960281202,0.0719773240454436,0.0530338566719264,0.0549373380945384,0.09817771017338,0.134952605412397,0.0852914255379144,0.0952782663813995,0.0984824071347722,0.0906403804598546,0.101900868610531,0.0919093554643736,0.0572582932253507,0.0786305106368913,0.135281721341761,0.0296697394062779,0.0568900707642795,0.129214822602756,0.173613975733331,0.133829169382894,0.0265515124004654,0.0384206031604441,0.0346113916495753,0.163018790696622,0.0345703161413748,0.0794274486932419,0.0264850876336905,0.111765134790729,0.119704057098767,0.0326372681937808,0.171378607800612,0.0402620322585933,0.0766416876294975,0.0619037598876082,0.0961153334927146,0.221064501675613,0.38164122723923,0.0665103560864102,0.0821945569554515,0.214346158639529,0.176710712408708,0.0628968756740187,0.061992265204196,0.236257684587769,0.0383553364017168,0.0674728329187483,0.0493839871508951,0.129366328953895,0.0714491713163944,0.185003066286088,0.0515682667198756,0.135037539426508,0.0559876324360644,0.0512877274191399,0.0348303175383666,0.064473488277365,0.053097375635125,0.147214558801036,0.178540153095745,0.161344779025694,0.169794653725062,0.148882779964817,0.201555871465888,0.0177621552552002,0.0572682614922026,0.09806487339819,0.163774593949731,0.0842475517264125,0.102996041958608,0.047450010128044,0.069349511185212,0.107012725966643,0.0899093555042804,0.103795123357292,0.188624123122427,0.0451979626591545,0.0743650084769642,0.0830282608224446,0.0599577442181467,0.210405521226029,0.0855259676501218,0.0415305544827696,0.101612493618244,0.0485906076015128,0.105288669714138,0.0948915071622366,0.193119667741116,0.0637002159059769,0.0900737066012164,0.0893981689082426,0.0851160549069487,0.0942624639430383,0.0746575031691677,0.0905291218191436,0.0586479770813871,0.0516905794935522,0.0718991265240499,0.047567563732203,0.0590479082474053,0.0559540246461204,0.01843595840562,0.0669513164845214,0.109564093842185,0.125162624406747,0.0547697630283573,0.126495066746546,0.0821263005899142,0.0719501356548537,0.261558098753463,0.124911768946357,0.0721950912175111,0.0621644057764039,0.16169062043091,0.131538232015288,0.131111683611235,0.079885882514733,0.121775472536811,0.111443675625811,0.118807489149337,0.0654268149293805,0.0591765579210623,0.111362026115046,0.0545497431765602,0.0503789845245635,0.117702926789161,0.158534824412823
