gene,counts.cv2,counts.avg,signif_var
"Gm626",73.7968720244558,0.297728869934154,0
"Gm6265",321,0.0114688705980023,0
"Gm628",321,0.00120875335106065,0
"Gm6289",136.034551776596,0.0384220525621755,0
"Gm6293",321,0.000670336538512968,0
"Gm6297",71.0394931582326,2.05130673776515,0
"Gm6300",7.62127194669406,413.950582579101,1
"Gm6307",167.575728776267,0.00445037372560374,0
"Gm6313",2.85713215660608,12.5544909425747,0
"Gm6314",321,0.00214719486276732,0
"Gm6320",254.636097653546,0.0315429961008346,0
"Gm6330",33.7039773019723,8.83508419467106,1
"Gm6334",158.094284469385,0.0123020552100421,0
"Gm6370",321,0.000164830002417362,0
"Gm6377",312.828771126086,0.0213731929829465,0
"Gm6402",1.36792520634059,14.6746003748631,0
"Gm6404",64.2431094574664,0.0140711463201954,0
"Gm6408",305.420666784474,0.00885945385320953,0
"Gm6436",99.3602649437317,0.00817899570658394,0
"Gm6444",21.5973466100654,0.0786134291588604,0
"Gm6445",97.1412969286939,1.32745416656726,0
"Gm6455",318.176376328463,0.141421582621149,0
"Gm6471",321,0.0240534723664732,0
"Gm6484",321,0.00267498865901266,0
"Gm6485",2.24273648110509,1.84583181520194,0
"Gm6489",321,0.223566185934185,0
"Gm6498",85.2749566816531,0.681660858106546,0
"Gm6517",53.3021842397298,1.7194271106186,0
"Gm6524",164.163245902629,0.000130947740486094,0
"Gm6525",17.4598027847747,3.25416978357808,0
"Gm6531",321,0.000274716670695603,0
"Gm6537",4.24982931570188,215.999573107193,0
"Gm6548",57.3338869815757,6.28487274050596,1
"Gm6567",234.451424885168,0.00296957093568341,0
"Gm6568",154.124154485259,0.00279012711345127,0
"Gm6570",119.392947029865,0.00598535035112333,0
"Gm6578",142.489543808269,0.032269240408299,0
"Gm6579",226.161838053227,0.0860167975148213,0
"Gm6581",144.68765223609,0.200678040742196,0
"Gm6583",266.277824372393,0.0392378399339466,0
"Gm6588",321,5.49433341391205e-05,0
"Gm6592",165.179459860485,0.00594201509985769,0
"Gm6594",5.29456407597473,0.873493884716884,0
"Gm6602",13.7158366041153,0.425076590671573,0
"Gm6604",50.2749245202353,0.114982354751488,0
"Gm6605",320.076948421742,0.114835605017918,0
"Gm6607",26.6897337691205,0.0260703151748924,0
"Gm6613",11.2607455562803,0.283600928679721,0
"Gm6623",20.2458842939619,0.219170288596265,0
"Gm6634",113.170137207949,0.00619017844236246,0
"Gm6635",304.502251157047,0.00509576258021524,0
"Gm6637",73.4440728001897,0.0681560252090452,0
"Gm6639",321,5.49433341391205e-05,0
"Gm6642",71.0212039289844,0.88880175787764,0
"Gm6644",8.60852605002042,15.3451595619773,0
"Gm6646",158.87465002078,0.0114699891334358,0
"Gm6653",321,0.00214100803316412,0
"Gm6654",1.77377295573583,14.0348162927982,0
"Gm6660",213.234126918293,0.0112776878115663,0
"Gm6682",9.76241703835712,0.84199831009301,0
"Gm6710",14.0533216962374,7.66483214710191,0
"Gm6712",13.8527027647647,36.2873981177287,1
"Gm6718",171.110847685488,0.00556397999369898,0
"Gm6729",108.567836895743,0.274177998246247,0
"Gm6745",92.1005767915403,0.167654903531932,0
"Gm6747",17.1443547599189,6.81699184837539,0
"Gm6749",36.4560985190159,0.290509176883409,0
"Gm6750",168.274462046317,0.00398248733775821,0
"Gm6787",164.088974714091,0.0196763624791885,0
"Gm6792",321,0.00873422039599039,0
"Gm6793",4.52437498048781,72.3025058834988,0
"Gm6811",122.221191382776,0.0214529540851347,0
"Gm6816",181.735107803205,0.000347432458587194,0
"Gm6825",321,0.00236650407783993,0
"Gm6834",25.5737925624318,0.379705438406877,0
"Gm684",41.8245477416226,5.30391463829213,0
"Gm6851",29.5951675167303,0.931689811662866,0
"Gm6867",256.217408961274,0.0367631362212319,0
"Gm6871",40.0391529466329,0.0205797696320562,0
"Gm6882",321,0.000200051582023269,0
"Gm6890",321,0.000402201923107781,0
"Gm6907",37.6479166766584,1.67992410842541,0
"Gm6909",321,0.000494490007252085,0
"Gm6910",183.473673027514,0.0727851194738358,0
"Gm6921",321,0.0204095464734835,0
"Gm6929",259.516744683475,0.00444438988615252,0
"Gm6934",125.286784129783,0.0523124559669425,0
"Gm6936",221.22631454852,0.233144056143707,0
"Gm6938",112.853907199025,0.284548224075675,0
"Gm6943",244.428500478946,0.00737887946990896,0
"Gm6958",15.6842588031018,2.37365228893203,0
"Gm6976",114.309399205914,0.284632786822538,0
"Gm6978",189.262752492067,2.22938764623689,1
"Gm6981",15.8354760467555,1.46465672666429,0
"Gm6987",289.320831053026,0.00211798770011114,0
"Gm6988",45.7968372642311,0.0604140911159983,0
"Gm6994",105.863800850685,0.585488433241091,0
"Gm6996",252.08221952616,0.00135255895396213,0
"Gm7008",176.401665552672,0.00990806259780129,0
"Gm7020",282.546188232949,0.0766371005534598,0
"Gm7030",321,0.00280532204608795,0
"Gm7040",321,0.00253374011421745,0
"Gm7061",158.844548752515,0.00409460538570012,0
"Gm7068",85.5786126707936,2.27741217585865,0
"Gm7072",21.6884911601761,28.9240719902052,1
"Gm7085",264.023345437185,0.0793034208900904,0
"Gm7092",118.069237415597,0.145338027526711,0
"Gm7102",1.33444136386656,26.957353475484,0
"Gm7104",161.180414579895,0.000437597372332222,0
"Gm711",214.730122825604,0.0109067949917292,0
"Gm7120",30.6024408896629,8.0036091278465,0
"Gm7133",321,0.00279718150234382,0
"Gm7135",273.076950771799,0.00271425269162198,0
"Gm7137",321,0.00243804530663586,0
"Gm715",243.172208412182,0.0870414811650731,0
"Gm7160",161.733279413327,0.182978445004023,0
"Gm7168",321,0.73955173458451,1
"Gm7173",11.2926100851769,26.9601630512278,0
"Gm7221",37.6172178859738,9.39673973842909,1
"Gm7226",160.393509250642,0.00482830424339807,0
"Gm725",321,0.000274716670695603,0
"Gm7265",204.240075148358,33.7849623136925,1
"Gm7271",321,0.0270064650231742,0
"Gm7275",61.8515425107128,0.100871134637214,0
"Gm7285",54.902494495689,1.11665162557584,0
"Gm7325",235.220685912774,0.376057641378438,0
"Gm7334",9.13421126746298,8.45153209461247,0
"Gm7337",208.725116910582,0.00699563652937321,0
"Gm7340",53.31746877817,0.450040368239487,0
"Gm7367",70.8008236616427,0.609739771023774,0
"Gm7429",61.1660355347191,0.0221631865034073,0
"Gm7443",172.362219538303,0.199419642038815,0
"Gm7444",68.5627634671278,3.34213199796539,0
"Gm7467",134.067883986304,0.532413357167667,0
"Gm749",321,0.00533240044221679,0
"Gm7511",73.2507135557115,2.9412616790426,0
"Gm7534",206.472208158324,0.0157968322040547,0
"Gm7538",321,0.00289627446746327,0
"Gm7562",321,0.00121863643028648,0
"Gm757",41.0779263201428,4.21520037700007,0
"Gm7589",24.8402517373904,0.10007823038175,0
"Gm7591",232.537035407569,0.00240097716214661,0
"Gm7609",6.24074948766817,0.253242837602693,0
"Gm7614",3.56078468184368,0.435444543063139,0
"Gm7616",169.912637538171,0.0327496261232077,0
"Gm7623",22.149369031455,0.092825275258591,0
"Gm7628",127.33434575303,0.59986359596443,0
"Gm7634",5.66572242945952,1.30813847949996,0
"Gm7643",2.15469097472116,0.614438290130876,0
"Gm765",83.8359799401772,0.0269524959382128,0
"Gm7664",197.016382806848,0.255640786687725,0
"Gm7671",321,0.000237545790308953,0
"Gm7686",55.8673475449047,1.71819280827684,0
"Gm7689",12.0397297901671,3.98847933752079,0
"Gm7694",17.5640440345831,22.1865117177617,1
"Gm7697",160.135307533334,0.00918332825686585,0
"Gm7710",47.723307443633,0.358579802061761,0
"Gm7711",3.08957289537528,0.698460177975871,0
"Gm7730",56.9642733137815,0.0763016657786963,0
"Gm7762",118.98206251952,0.0230693968405292,0
"Gm7785",42.3960659456648,1.99231698347468,0
"Gm7789",275.586992188928,0.0637182448186645,0
"Gm7792",106.126796271484,0.0128201900512881,0
"Gm7805",8.73102734732414,11.891240645198,0
"Gm7809",52.0648646956073,0.0389503110390287,0
"Gm7846",31.0559968863397,0.101355174849939,0
"Gm7850",58.27574758638,0.0239858979651943,0
"Gm7854",104.937598772353,0.401194012065784,0
"Gm7866",1.45863067675635,9.02667386625298,0
"Gm7889",193.094298332005,0.00807560686951075,0
"Gm7897",316.900900644214,0.017153612189637,0
"Gm7902",132.92397996066,0.0130233323871287,0
"Gm7904",153.577067404246,0.0254037992448368,0
"Gm7932",86.5172685101893,0.658412332707182,0
"Gm7964",18.3360472079502,5.10068740655775,0
"Gm7969",75.3842642115687,2.26812479721035,0
"Gm7971",321,0.00223622775301502,0
"Gm7972",232.921556794961,0.0263222928133597,0
"Gm7977",137.456865242391,0.00469499718453359,0
"Gm7984",116.719408670417,0.029086182823442,0
"Gm7995",292.576566975781,0.00602537099315882,0
"Gm8008",27.87141882881,10.1337174486265,0
"Gm8016",77.9694220597863,0.0721071260786314,0
"Gm8029",32.2864967426388,1.70155331251186,0
"Gm8032",142.745863157318,0.145106573909831,0
"Gm805",321,0.000475091580617906,0
"Gm806",321,0.000109886668278241,0
"Gm8066",118.630900759341,0.0281196239825054,0
"Gm8075",316.320663849605,0.183163187201665,0
"Gm8096",53.5185363837334,0.0545676987351979,0
"Gm8108",147.442035100531,0.018087066267333,0
"Gm8112",161.470178959664,0.0827190524119798,0
"Gm8127",321,0.00210366698091611,0
"Gm8137",90.6157432931671,0.251910680712504,0
"Gm815",135.582142875562,0.00816789837087316,0
"Gm8158",150.801033311812,0.0856855327784639,0
"Gm8159",71.4598639324719,0.0262479102586801,0
"Gm8203",1.31747585295443,177.735186210221,0
"Gm8210",0.929491606528996,215.092001325135,0
"Gm8213",73.2564308950254,0.0206708603207224,0
"Gm8225",4.90725640522299,3.39109712454955,0
"Gm8234",1.79811753092919,11.0403038683437,0
"Gm8242",11.8322150357345,0.660431282318548,0
"Gm8256",321,0.00213037309009958,0
"Gm8264",90.6157432931671,0.251910680712504,0
"Gm8267",74.3349910139221,0.36350359071566,0
"Gm8273",212.226017691889,0.00712990012274415,0
"Gm8281",174.741255774766,0.0718092233999236,0
"Gm8282",176.28311222098,0.00801597483972881,0
"Gm8290",134.404973034255,0.412501409815899,0
"Gm8297",166.933482364592,0.00730275580520819,0
"Gm8300",133.069576861624,0.0160949604361615,0
"Gm8317",125.024186913341,0.0480352539003785,0
"Gm8348",15.603894240417,1.82590871287025,0
"Gm8362",107.211549675363,0.0115210769711623,0
"Gm8363",126.054209310861,0.0142017750602616,0
"Gm8378",134.494366467719,1.43197029439315,0
"Gm8430",1.69498172729321,18.5144697107841,0
"Gm8451",3.18177193407434,5.20790834499193,0
"Gm8457",50.6157272939752,2.49047579948916,0
"Gm8482",133.7204707301,0.873712574359238,0
"Gm8512",269.002072362073,0.00268142372638482,0
"Gm853",321,0.000134067307702594,0
"Gm8539",14.572136983096,1.40441047238431,0
"Gm8550",183.675029795254,0.0286117793276671,0
"Gm8556",8.32356094621083,3.73609421603633,0
"Gm8564",88.6810712552968,0.0118440421305343,0
"Gm8578",43.9344708536412,0.0351914348965937,0
"Gm8579",252.133173953925,0.102812817786068,0
"Gm8580",12.8221754707859,2.01764184593199,0
"Gm8615",24.7731511455323,29.9420715793503,1
"Gm8618",21.5248568006301,0.114272110585877,0
"Gm8623",31.5544930395648,0.227030232924405,0
"Gm8633",321,0.00244795049300479,0
"Gm8653",321,0.000237545790308953,0
"Gm8675",72.4677513243294,0.064353623834914,0
"Gm8680",5.52975024072961,14.8095983799193,0
"Gm8692",101.505527642277,0.0226558800294408,0
"Gm8700",66.1149468489158,1.27132995833369,0
"Gm8702",18.8653603428732,0.063454142406654,0
"Gm8709",321,0.00156413753336176,0
"Gm872",21.7260052916271,2.47400107585125,0
"Gm8724",6.45923292314655,0.683858197746468,0
"Gm8738",4.01106987936256,9.75700594819189,0
"Gm8762",165.142778520886,0.00695514031189219,0
"Gm8765",34.0205486989833,0.545304806433799,0
"Gm8773",210.953479004291,0.00543051854971583,0
"Gm8787",56.4622906258157,1.56338992148769,0
"Gm88",15.540873174487,7.38145303743005,0
"Gm8801",16.1056736047165,10.6932786724152,0
"Gm884",321,0.000329660004834723,0
"Gm8841",4.19901443724085,6.9575129109498,0
"Gm8842",25.2991371087246,5.17861947389872,0
"Gm885",49.9806324487935,1.69868354964747,0
"Gm889",291.530466022471,0.748759240635686,0
"Gm8890",321,0.0563197733967467,0
"Gm8894",1.09132528594166,15.1814228234755,0
"Gm8898",21.3916398932674,7.22535134871009,0
"Gm8909",23.2961582027877,0.589657384395676,0
"Gm8942",286.752098842902,0.0310913018168015,0
"Gm8971",45.468638559187,0.137496480888024,0
"Gm8994",321,0.071749344681308,0
"Gm8995",321,0.00244387793607586,0
"Gm904",20.8252600149061,1.11978741142926,0
"Gm9041",321,0.00223622775301502,0
"Gm9044",85.5397922356864,0.0241976614245034,0
"Gm9045",26.3172397951699,0.156218484466029,0
"Gm9046",198.769416615978,0.0133866625245337,0
"Gm9047",16.8151013182923,0.182061786792103,0
"Gm9048",231.333513848673,0.00492965119113107,0
"Gm9054",193.866211551921,0.172620841572601,0
"Gm906",114.244070065431,0.0544823685660443,0
"Gm9079",95.6348308651523,0.102771116100093,0
"Gm9112",321,0.00244387793607586,0
"Gm9154",41.1450454419552,1.09750722475426,0
"Gm9156",147.568245227179,0.0147910989658025,0
"Gm9158",68.5105173593477,0.179331782952805,0
"Gm9159",1.83367844331499,11.6085638736652,0
"Gm9169",321,0.00279718150234382,0
"Gm9173",37.8908467205528,0.0316204612516597,0
"Gm9178",10.5776726651771,0.69254704771367,0
"Gm9182",321,0.502245412769156,0
"Gm9199",18.1376886718989,7.54269735143741,0
"Gm9209",29.2660714985514,0.92216280075245,0
"Gm9222",8.49289312840425,6.77253622052285,0
"Gm9229",53.0706830715424,0.193761811035674,0
"Gm9234",86.2800054262923,1.38410896865627,0
"Gm9241",12.0618157622034,19.7751450879957,0
"Gm9265",166.254290384827,0.0228986042214995,0
"Gm9271",321,0.0200673856277125,0
"Gm9292",17.6868748959803,2.97359459156392,0
"Gm9320",30.2236185403309,2.76904224326887,0
"Gm9328",321,0.0022441182032681,0
"Gm9329",10.0973992148184,1.15072426778697,0
"Gm9349",39.7074602735424,0.0358597420959295,0
"Gm9354",9.87603145053684,0.237548646458601,0
"Gm9376",48.5497688617552,0.0434367767024208,0
"Gm9385",1.98735660543236,8.87880104290583,0
"Gm9386",47.5007643843767,0.0739730776947488,0
"Gm9405",28.9954536747719,0.043019823896077,0
"Gm9429",293.063481850337,0.761612661641307,0
"Gm9442",152.31719005011,0.00529452371706889,0
"Gm9457",36.1996608080715,0.0254454203281875,0
"Gm949",321,0.031610011050431,0
"Gm9495",160.135307533334,0.00918332825686585,0
"Gm9512",12.5413795042868,0.10404800967547,0
"Gm9524",321,0.00414923446316137,0
"Gm9525",117.434812490047,0.119784492269173,0
"Gm960",321,0.00207590723918313,0
"Gm9602",113.893489809008,0.0680868197956219,0
"Gm962",54.6858912974947,1.52285358802294,0
"Gm9631",5.12995354265284,5.69840521480215,0
"Gm9640",321,0.0128198319767986,0
"Gm9653",183.264354575085,0.00674474985282461,0
"Gm9670",74.8050806762914,0.176202668080819,0
"Gm97",160.25798663609,0.00341770967805628,0
"Gm9703",75.9564301223967,0.242007362124064,0
"Gm9705",36.9278340256912,0.214710979739959,0
"Gm973",139.791527913295,0.0224048148294914,0
"Gm9734",251.886792503165,0.00650356724647275,0
"Gm9745",310.900952491187,0.00344784889698211,0
"Gm9746",1.56916622189862,98.4434436209217,0
"Gm9752",13.6401627588648,11.1623566963719,0
"Gm9753",321,0.0704607095713927,0
"Gm9758",274.171947240128,0.00271959806735171,0
"Gm9763",111.711589866196,0.00785662010520577,0
"Gm9766",38.7198140489675,35.5528597971094,1
"Gm9767",151.881421919393,0.0722879746239559,0
"Gm9769",21.5692465221659,1.6920207814243,0
"Gm9776",57.4087806139817,3.21268158536272,0
"Gm9781",7.94823349504178,36.6980216212034,0
"Gm9783",38.492130819182,3.79981604545664,0
