"","x"
"""Lingo2""",20.6669636925747
"""Lingo3""",96.4087349468855
"""Lingo4""",107.258411466189
"""Lins""",13.2681280147351
"""Lipa""",7.72234112520581
"""Lipc""",202.733420384061
"""Lipe""",52.9603770060069
"""Lipf""",NA
"""Lipg""",79.7641558441895
"""Liph""",33.3655355964146
"""Lipi""",NA
"""Lipk""",NA
"""Lipm""",263.994758969184
"""Lipn""",NA
"""Lipo1""",16.1682525881552
"""Lipo2""",45.9514173078344
"""Lipo4""",321
"""Lipt1""",47.6508299266329
"""Lipt2""",84.6468547824358
"""Litaf""",1.25478608367381
"""Lix1""",7.44509324908899
"""Lix1l""",139.841395446054
"""Llgl1""",7.74866247266935
"""Llgl2""",19.2415245373683
"""Llph""",4.00782488258408
"""Lman1""",2.79913570201693
"""Lman1l""",315.758616615091
"""Lman2""",3.76841629075134
"""Lman2l""",10.0442520684936
"""Lmbr1""",13.4474075024133
"""Lmbr1l""",20.5132444146166
"""Lmbrd1""",3.76173380847185
"""Lmbrd2""",6.42026428032028
"""Lmcd1""",22.9340922354333
"""Lmf1""",31.9057471228497
"""Lmf2""",10.9481999105994
"""Lmln""",16.7124320088946
"""Lmna""",2.53413755356969
"""Lmnb1""",126.914040018996
"""Lmnb2""",44.6404904461205
"""Lmo1""",7.48260204181255
"""Lmo2""",229.925690969689
"""Lmo3""",67.4468668105751
"""Lmo4""",2.86215464630373
"""Lmo7""",2.23364691345952
"""Lmod1""",3.22691780476295
"""Lmod2""",NA
"""Lmod3""",34.8465510470137
"""Lmtk2""",10.4774274056912
"""Lmtk3""",42.2354898687743
"""Lmx1a""",17.9306087744418
"""Lmx1b""",NA
"""Lnp""",2.81051533265608
"""Lnpep""",6.9449503555005
"""Lnx1""",12.622306982511
"""Lnx2""",7.92146231848904
"""Loh12cr1""",50.4137238432225
"""Lonp1""",10.704360723533
"""Lonp2""",4.17155946390386
"""Lonrf1""",6.3996404217594
"""Lonrf2""",22.6477065745374
"""Lonrf3""",298.788668499997
"""Lor""",28.5295491710309
"""Lox""",74.2930675656834
"""Loxhd1""",10.0648564986194
"""Loxl1""",7.07828094843791
"""Loxl2""",3.36209892174285
"""Loxl3""",44.2870363300951
"""Loxl4""",193.236270865952
"""Lpar1""",3.88485093317965
"""Lpar2""",31.2033015014135
"""Lpar3""",25.4716631719686
"""Lpar4""",54.501121286513
"""Lpar5""",321
"""Lpar6""",9.73724013915543
"""Lpcat1""",39.7083414856216
"""Lpcat2""",7.62224469922119
"""Lpcat2b""",321
"""Lpcat3""",5.24231975268121
"""Lpcat4""",29.0101663805518
"""Lpgat1""",8.45381992975374
"""Lphn1""",6.29272001748722
"""Lphn2""",4.91650690189783
"""Lphn3""",7.3730413854781
"""Lpin1""",9.41623189877204
"""Lpin2""",12.7194380137215
"""Lpin3""",26.1657284479016
"""Lpl""",10.3798175035448
"""Lpo""",141.223821887287
"""Lpp""",4.04890229651616
"""Lpxn""",108.049468477515
"""Lrat""",174.875424315555
"""Lrba""",8.1806085754151
"""Lrch1""",17.4681708417497
"""Lrch2""",14.5807026064053
"""Lrch3""",8.252885567048
"""Lrch4""",25.4166633627595
"""Lrdd""",279.131472364325
"""Lrfn1""",136.825835491453
"""Lrfn2""",305.075549964599
"""Lrfn3""",78.976620101728
"""Lrfn4""",30.6476756433732
"""Lrfn5""",109.290530214386
"""Lrg1""",211.939966989883
"""Lrguk""",13.0873364521627
"""Lrig1""",23.9888029543745
"""Lrig2""",3.2418398476423
"""Lrig3""",12.8784309616889
"""Lrit1""",NA
"""Lrit2""",42.6207626138542
"""Lrit3""",321
"""Lrmp""",158.07325169587
"""Lrp1""",10.5510976287018
"""Lrp10""",11.5869258113741
"""Lrp11""",15.0217566589659
"""Lrp12""",21.8241896914123
"""Lrp1b""",120.63016896213
"""Lrp2""",13.1892706617787
"""Lrp2bp""",32.0819403506996
"""Lrp3""",33.1431085456233
"""Lrp4""",7.74949592367531
"""Lrp5""",69.7613253222503
"""Lrp6""",2.68403354939213
"""Lrp8""",9.27652160924834
"""Lrpap1""",1.59461194843996
"""Lrpprc""",10.5619958126267
"""Lrr1""",321
"""Lrrc1""",70.7175124857691
"""Lrrc10""",154.617603749691
"""Lrrc10b""",10.4122328400747
"""Lrrc14""",18.8765508881098
"""Lrrc14b""",20.4409828762375
"""Lrrc15""",320.046670552774
"""Lrrc16a""",2.48317432838392
"""Lrrc16b""",36.2979019699305
"""Lrrc17""",67.018403773526
"""Lrrc18""",28.8945882141383
"""Lrrc19""",18.5966951189013
"""Lrrc2""",17.5986021755805
"""Lrrc20""",31.3546481945729
"""Lrrc23""",54.7760946182718
"""Lrrc24""",193.07125495391
"""Lrrc25""",NA
"""Lrrc26""",80.0838463852222
"""Lrrc27""",6.22083740717702
"""Lrrc28""",6.26257462929376
"""Lrrc29""",66.6964312035191
"""Lrrc3""",2.71142922538169
"""Lrrc30""",272.71052654045
"""Lrrc31""",NA
"""Lrrc32""",239.023136500145
"""Lrrc33""",123.792580090999
"""Lrrc34""",39.9187803747918
"""Lrrc36""",179.718209676333
"""Lrrc37a""",48.4192553090336
"""Lrrc38""",NA
"""Lrrc39""",30.1582449869835
"""Lrrc3b""",138.79478079968
"""Lrrc4""",30.9043335698347
"""Lrrc40""",11.7238316541999
"""Lrrc41""",7.55107177413444
"""Lrrc42""",5.70917519553629
"""Lrrc43""",17.2998632581814
"""Lrrc45""",13.1617070992221
"""Lrrc46""",15.5455613745959
"""Lrrc47""",49.9965696055486
"""Lrrc48""",6.85576217934932
"""Lrrc49""",8.88241415358811
"""Lrrc4b""",26.4388870831654
"""Lrrc4c""",19.5315388788184
"""Lrrc50""",34.5538413405477
"""Lrrc51""",21.9661944115756
"""Lrrc52""",145.144959249033
"""Lrrc55""",112.85412063417
"""Lrrc56""",19.8973428290377
"""Lrrc57""",12.694285333659
"""Lrrc58""",0.935927560833284
"""Lrrc59""",8.23221576636753
"""Lrrc6""",10.9427427125256
"""Lrrc61""",40.9203980251545
"""Lrrc63""",NA
"""Lrrc66""",NA
"""Lrrc69""",321
"""Lrrc7""",176.159004486297
"""Lrrc8a""",1.13821880241721
"""Lrrc8b""",30.3420636498741
"""Lrrc8c""",50.046125225513
"""Lrrc8d""",7.50446215304592
"""Lrrc8e""",161.290910207449
"""Lrrc9""",14.9272696764504
"""Lrrcc1""",5.43761435447066
"""Lrrfip1""",9.04263913337347
"""Lrrfip2""",8.14363372708655
"""Lrriq1""",5.44506366751642
"""Lrriq3""",48.2422354408076
"""Lrriq4""",321
"""Lrrk1""",11.739575978498
"""Lrrk2""",43.0674614448717
"""Lrrn1""",20.4688949898169
"""Lrrn2""",154.553915640666
"""Lrrn3""",22.5283173731382
"""Lrrn4""",169.612655290764
"""Lrrn4cl""",8.41819752733441
"""Lrrtm1""",22.2703816102779
"""Lrrtm2""",9.01295607628316
"""Lrrtm3""",104.731818634137
"""Lrrtm4""",5.15342440676538
"""Lrsam1""",16.6642288245102
"""Lrtm1""",125.816681710977
"""Lrtm2""",39.7072929033411
"""Lrwd1""",12.5612301268055
"""Lsamp""",5.1439558573985
"""Lsg1""",6.53880780473422
"""Lsm1""",6.41517033811841
"""Lsm10""",6.66656573876847
"""Lsm11""",10.994114449531
"""Lsm12""",3.13720964340126
"""Lsm14a""",9.24153041900327
"""Lsm14b""",2.98420593672684
"""Lsm2""",9.29111771910515
"""Lsm3""",2.48415976077509
"""Lsm4""",5.99428465775882
"""Lsm5""",3.67739559379936
"""Lsm6""",2.56059455074413
"""Lsm7""",0.819723549974988
"""Lsmd1""",4.30887886846725
"""Lsp1""",149.840702474068
"""Lsr""",12.6975522842861
"""Lss""",20.0287552561526
"""Lst1""",188.095095630502
"""Lta""",284.62482416137
"""Lta4h""",6.89640301517719
"""Ltb""",NA
"""Ltb4r1""",NA
"""Ltb4r2""",NA
"""Ltbp1""",4.54949350464607
"""Ltbp2""",46.8691419223703
"""Ltbp3""",6.17105651115943
"""Ltbp4""",28.7512193368208
"""Ltbr""",22.023845294061
"""Ltc4s""",321
"""Ltf""",300.005735999467
"""Ltk""",109.298876821944
"""Ltn1""",5.04404713180683
"""Ltv1""",7.64292622617599
"""Luc7l""",2.12085446027671
"""Luc7l2""",1.07203884179881
"""Luc7l3""",1.73652413292068
"""Lum""",4.95955262153249
"""Luzp1""",8.31216949577756
"""Luzp2""",25.8023953858418
"""Luzp4""",NA
"""Lxn""",12.9388067914777
"""Ly6a""",280.935609590077
"""Ly6c1""",297.770266851828
"""Ly6c2""",321
"""Ly6d""",321
"""Ly6e""",3.26163472046073
"""Ly6f""",NA
"""Ly6g""",NA
"""Ly6g5b""",194.269200226414
"""Ly6g5c""",321
"""Ly6g6c""",111.150181577043
"""Ly6g6d""",247.845862238972
"""Ly6g6e""",92.6054217618239
"""Ly6g6f""",290.80851589187
"""Ly6h""",13.0984000140973
"""Ly6i""",NA
"""Ly6k""",NA
"""Ly75""",23.7649352460449
"""Ly86""",118.380134864485
"""Ly9""",NA
"""Ly96""",36.5445790323661
"""Lyar""",5.23150863860743
"""Lyg1""",NA
"""Lyg2""",158.30343649197
"""Lyl1""",297.367451783666
"""Lyn""",29.5332355961164
"""Lynx1""",319.829928554285
"""Lypd1""",240.854888820784
"""Lypd2""",319.520833854254
"""Lypd3""",90.1002268924423
"""Lypd4""",NA
"""Lypd5""",NA
"""Lypd6""",23.8151024165794
"""Lypd6b""",8.29073459841178
"""Lypla1""",4.67095965301232
"""Lypla2""",16.6620700111458
"""Lyplal1""",5.97033809906606
"""Lyrm1""",12.753527507915
"""Lyrm2""",4.65164214033543
"""Lyrm4""",1.44527036547581
"""Lyrm5""",9.42664440443479
"""Lyrm7""",76.6301532337232
"""Lysmd1""",48.4613516782605
"""Lysmd2""",9.38527621713641
"""Lysmd3""",7.56525594217451
"""Lysmd4""",39.8408064147419
"""Lyst""",9.21628364304377
"""Lyve1""",252.560361713982
"""Lyz1""",321
"""Lyz2""",196.071428574907
"""Lyzl1""",321
"""Lyzl4""",321
"""Lyzl6""",182.890584381206
"""Lzic""",7.5610489375387
"""Lztfl1""",2.42795192658127
"""Lztr1""",6.86789246536373
"""Lzts1""",201.748558299228
"""Lzts2""",13.1242422330729
"""M6pr""",4.36023763622649
"""MGC107098""",207.702972998286
"""Mab21l1""",81.9969361820302
"""Mab21l2""",122.619955927793
"""Mab21l3""",75.300528578514
"""Macc1""",29.6770211752775
"""Macf1""",1.83931984126332
"""Macrod1""",19.9501016524815
"""Macrod2""",25.3157363233226
"""Mad1l1""",16.9476766023521
"""Mad2l1""",21.388013424753
"""Mad2l1bp""",21.6260167269869
"""Mad2l2""",6.4570716214992
"""Madcam1""",321
"""Madd""",34.3612412819228
"""Maea""",4.5443675302206
"""Mael""",321
"""Maf""",26.6320277071295
"""Maf1""",4.14523520858337
"""Mafa""",NA
"""Mafb""",223.771823633333
"""Maff""",10.250524475582
"""Mafg""",5.97517336603271
"""Mafk""",8.8797844940096
"""Mag""",77.7304407129644
"""Magea1""",NA
"""Magea10""",NA
"""Magea2""",NA
"""Magea3""",NA
"""Magea4""",NA
"""Magea5""",NA
"""Magea6""",NA
"""Magea8""",NA
"""Mageb1""",NA
"""Mageb16""",156.803874954533
"""Mageb16-ps1""",2.09211986635904
"""Mageb17-ps""",NA
"""Mageb18""",NA
"""Mageb2""",321
"""Mageb3""",157.002546141222
"""Mageb4""",NA
"""Mageb5""",NA
"""Maged1""",1.03967540126461
"""Maged2""",1.75013084099976
"""Magee1""",33.1593954054977
"""Magee2""",78.4324785847344
"""Mageh1""",10.1344813843321
"""Magel2""",110.014798161152
"""Magi1""",3.80920400419036
"""Magi2""",20.3355250538082
"""Magi3""",10.0393859797493
"""Magix""",312.086428754151
"""Magoh""",2.70573399827144
"""Magohb""",3.72859713672558
"""Magt1""",1.80969807266444
"""Mak""",14.3186469825138
"""Mak16""",5.04035013911933
"""Mal""",13.7709876476023
"""Mal2""",7.14978618478167
"""Malat1""",0.96221379521734
"""Mall""",123.957781335494
"""Malt1""",27.6096719517606
"""Mamdc2""",62.2882654608739
"""Mamdc4""",54.4056995024842
"""Maml1""",14.0576892543803
"""Maml2""",3.28682218330689
"""Maml3""",34.8671966072156
"""Mamld1""",11.9399640363197
"""Mamstr""",121.468356364143
"""Man1a""",11.7831318007229
"""Man1a2""",6.88209530612773
"""Man1b1""",16.3700965322583
"""Man1c1""",62.6173224370902
"""Man2a1""",11.0339993152352
"""Man2a2""",2.64681463419858
"""Man2b1""",8.1547344550184
"""Man2b2""",10.4818256637336
"""Man2c1""",10.067308803463
"""Manba""",10.6333190181407
"""Manbal""",28.5914915183786
"""Manea""",12.0815124873816
"""Maneal""",81.3653694218872
"""Manf""",6.40194592295658
"""Mansc1""",9.64351756061595
"""Maoa""",8.26311525737399
"""Maob""",107.342915969647
"""Map1lc3a""",5.17365717935586
"""Map1lc3b""",2.39300017100519
"""Map2k1""",4.23105236288918
"""Map2k2""",12.1962449247319
"""Map2k3""",17.7393602319401
"""Map2k4""",7.52409467468509
"""Map2k5""",15.7468058269879
"""Map2k6""",28.8989192964167
"""Map2k7""",8.08394507202977
"""Map3k1""",1.4720346033253
"""Map3k10""",46.5173844723249
"""Map3k11""",23.0605675938875
"""Map3k12""",3.77822516610797
"""Map3k13""",13.280938057084
"""Map3k14""",33.1486752044925
"""Map3k15""",182.673410055417
"""Map3k2""",6.30607294791877
"""Map3k3""",12.0977640238085
"""Map3k4""",15.6220941458301
"""Map3k5""",17.3601380882307
"""Map3k6""",248.889739163463
"""Map3k7""",12.3392117633638
"""Map3k8""",77.8875986679496
"""Map3k9""",15.3825046756803
"""Map4k1""",160.210782887102
"""Map4k2""",142.654943401005
"""Map4k3""",5.43199326506236
"""Map4k4""",3.81295386621221
"""Map4k5""",8.06716893081683
"""Map6d1""",249.567361319933
"""Mapk1""",4.34506940997348
"""Mapk10""",14.9734405655063
"""Mapk11""",281.154251680961
"""Mapk12""",29.0593756490414
"""Mapk13""",6.20600327728358
"""Mapk14""",7.60206834798866
"""Mapk15""",15.5111623640999
"""Mapk1ip1""",7.30630823796425
"""Mapk1ip1l""",1.45809674543974
"""Mapk3""",4.4273475279982
"""Mapk4""",98.6216243249388
"""Mapk6""",4.28992492886893
"""Mapk7""",19.4824620890696
"""Mapk8""",5.63633343996733
"""Mapk8ip1""",15.7290780373562
"""Mapk8ip2""",45.3655059755811
"""Mapk8ip3""",7.89138794873761
"""Mapk9""",15.5035172994088
"""Mapkap1""",6.55203139337874
"""Mapkapk2""",26.0444513253915
"""Mapkapk3""",41.7545170631042
"""Mapkapk5""",17.9868401282314
"""Mapkbp1""",9.10992388935895
"""Mapre1""",1.14773803716343
"""Mapre2""",5.82414451605796
"""Mapre3""",7.83946176588596
"""Mapt""",33.9060862040241
"""March1""",148.981044265617
"""March10""",151.529211808853
"""March11""",176.900199320118
"""March2""",11.5434234815749
"""March3""",23.5134175237259
"""March4""",28.6948572645427
"""March5""",2.22059563727898
"""March6""",12.2446750724623
"""March7""",5.55929935477986
"""March8""",7.20953298754888
"""March9""",37.751942115232
"""Marcks""",1.17928764793432
"""Marcksl1""",1.52339356773647
"""Marcksl1-ps4""",14.9559930374086
"""Marco""",NA
"""Mark1""",15.1328624591553
"""Mark2""",9.10253725375829
"""Mark3""",3.66571008381498
"""Mark4""",37.2074608204525
"""Mars""",20.1879270109316
"""Mars2""",34.7406159996371
"""Marveld1""",129.316581952076
"""Marveld2""",4.78157669453685
"""Marveld3""",8.64176177160926
"""Mas1""",167.8376268056
"""Masp1""",10.8095665352858
"""Masp2""",34.6619802816294
"""Mast1""",32.1886600265706
"""Mast2""",9.04038749431729
"""Mast3""",12.4388975410406
"""Mast4""",7.15797266645014
"""Mastl""",43.5223304729903
"""Mat1a""",316.956092814454
"""Mat2a""",1.78631330995418
"""Mat2b""",2.54085791737171
"""Matk""",42.2473987996105
"""Matn1""",42.7286942737381
"""Matn2""",124.986989568364
"""Matn3""",NA
"""Matn4""",21.2380726863277
"""Matr3""",1.03148015444711
"""Mau2""",1.25126084804887
"""Mavs""",15.8098789574634
"""Max""",12.1600288593417
"""Maz""",16.8111456858356
"""Mb""",79.0868511042588
"""Mbd1""",10.9009030527122
"""Mbd2""",6.89225683667787
"""Mbd3""",16.5884039321949
"""Mbd3l1""",NA
"""Mbd3l2""",NA
"""Mbd4""",2.90319163779428
"""Mbd5""",16.0841589752891
"""Mbd6""",17.023491217762
"""Mbip""",6.29879733216966
"""Mbl1""",321
"""Mbl2""",321
"""Mblac1""",172.193430846499
"""Mblac2""",16.0505658093029
"""Mbnl1""",5.10508654105102
"""Mbnl2""",2.40641165945773
"""Mbnl3""",10.208204245669
"""Mboat1""",19.1684977029126
"""Mboat2""",10.4215286517167
"""Mboat4""",302.000040460556
"""Mboat7""",8.43688902384856
"""Mbp""",16.3113820862705
"""Mbtd1""",2.96175314854127
"""Mbtps1""",3.33329736231188
"""Mbtps2""",24.9395315019707
"""Mc1r""",92.9060992835694
"""Mc2r""",186.607275626267
"""Mc3r""",321
"""Mc4r""",314.845460206839
"""Mc5r""",205.030090062659
"""Mcam""",14.6510936845646
"""Mcart1""",2.72314422912434
"""Mcart6""",47.9450817418592
"""Mcat""",27.0521481565317
"""Mcc""",3.64971769235926
"""Mccc1""",32.225509960521
"""Mccc2""",7.567562688205
"""Mcee""",3.95018997112209
"""Mcf2""",321
"""Mcf2l""",3.7715388766735
"""Mcfd2""",5.12222639567484
"""Mchr1""",321
"""Mcl1""",2.35392954121345
"""Mcm10""",85.9848128922676
"""Mcm2""",43.4258871717586
"""Mcm3""",48.3878955898162
"""Mcm3ap""",10.7455633441692
"""Mcm4""",13.0613037708909
"""Mcm5""",44.0440300287515
"""Mcm6""",8.79943035832978
"""Mcm7""",14.4298147581678
"""Mcm8""",94.5292558896527
"""Mcm9""",29.62019579698
"""Mcmbp""",2.09141998590284
"""Mcoln1""",38.4584751402543
"""Mcoln2""",184.920235426554
"""Mcoln3""",7.82428773400974
"""Mcph1""",24.0856150965444
"""Mcpt-ps1""",NA
"""Mcpt1""",NA
"""Mcpt2""",321
"""Mcpt4""",321
"""Mcpt8""",NA
"""Mcpt9""",NA
"""Mcrs1""",7.69958612426445
"""Mctp1""",23.8770092255691
"""Mctp2""",56.3291363334604
"""Mcts1""",4.74926567412584
"""Mcts2""",6.46738546864829
"""Mdc1""",3.58075473975624
"""Mdfi""",26.6295737667825
"""Mdfic""",66.3495866829337
"""Mdga1""",57.628148375553
"""Mdga2""",93.0831706852104
"""Mdh1""",0.634720445423574
"""Mdh1b""",69.8867256056371
"""Mdh2""",0.824063185544127
"""Mdk""",1.58170216138818
"""Mdm1""",8.95815016696376
"""Mdm2""",7.20147900061207
"""Mdm4""",6.24204001958747
"""Mdn1""",8.84877553693725
"""Mdp1""",5.83155139762125
"""Me1""",2.70375321707368
"""Me2""",7.40066985833327
"""Me3""",17.2237374080662
"""Mea1""",5.36976685973258
"""Meaf6""",5.76865690883395
"""Mecom""",146.6456117126
"""Mecp2""",5.39528417299567
"""Mecr""",5.73586946327315
"""Med1""",1.94120398901691
"""Med10""",1.75828912831561
"""Med11""",12.4271485084966
"""Med12""",6.99318569270827
"""Med12l""",12.8628946805842
"""Med13""",1.69576691498717
"""Med13l""",2.91051081564778
"""Med14""",9.08825693603105
"""Med15""",12.5068411316495
"""Med16""",4.92497670779288
"""Med17""",14.4941623546829
"""Med18""",57.4835845610179
"""Med19""",16.0488549331246
"""Med20""",13.7300311399078
"""Med21""",5.19825967476618
"""Med22""",7.23367568304733
"""Med23""",14.4040740461347
"""Med24""",11.9831465598181
"""Med25""",8.96486206446876
"""Med26""",13.6312032971508
"""Med27""",8.36823580240836
"""Med28""",2.2520907679371
"""Med29""",5.70905798467994
"""Med30""",24.1154048628668
"""Med31""",2.59263258131685
"""Med4""",6.14985859467417
"""Med6""",4.75001024859716
"""Med7""",11.6206225859506
"""Med8""",5.57503412016558
"""Med9""",16.6333261436244
"""Mef2a""",10.0707920257841
"""Mef2b""",281.418847574043
"""Mef2c""",34.8236984716021
"""Mef2d""",27.7967693000884
"""Mefv""",NA
"""Meg3""",7.06491747196642
"""Megf10""",14.1564380597624
"""Megf11""",13.3707521094617
"""Megf6""",30.982133927427
"""Megf8""",9.69973704275488
"""Megf9""",39.9888601351745
"""Mei1""",119.289345378621
"""Mei4""",64.1382054209811
"""Meig1""",5.54585727883543
"""Meis1""",9.20952554142291
"""Meis2""",4.32707635399062
"""Meis3""",18.883188120929
"""Melk""",132.228140427792
"""Memo1""",9.41173334375698
"""Men1""",16.7545525480073
"""Meox1""",226.210413155833
"""Meox2""",NA
"""Mep1a""",109.649331137183
"""Mep1b""",118.26854465748
"""Mepce""",139.071009854334
"""Mepe""",NA
"""Mertk""",18.1761520652905
"""Mesdc1""",78.201617015859
"""Mesdc2""",7.32779930297497
"""Mesp1""",NA
"""Mesp2""",246.808323476889
"""Mest""",2.94958493271183
"""Met""",41.7105470591881
"""Metap1""",6.24271138973381
"""Metap1d""",6.02276862119724
"""Metap2""",1.3777140982464
"""Metrn""",55.8624247226636
"""Metrnl""",11.2499571708591
"""Mettl1""",9.8424603820967
"""Mettl10""",2.48297357004328
"""Mettl11a""",6.25505299694395
"""Mettl11b""",136.605531629529
"""Mettl13""",64.3086838734465
"""Mettl14""",14.7773877700785
"""Mettl15""",21.2280464066988
"""Mettl16""",8.21980871398987
"""Mettl17""",7.01459353433304
"""Mettl2""",5.16076001166139
"""Mettl21a""",15.3295012175759
"""Mettl21d""",20.2188044696523
"""Mettl22""",20.8089421201693
"""Mettl3""",15.5725147060973
"""Mettl4""",8.4755514356434
"""Mettl5""",4.25577939053392
"""Mettl6""",12.7571237829349
"""Mettl7a1""",18.0400772778331
"""Mettl7a2""",302.060515930465
"""Mettl7a3""",NA
"""Mettl7b""",NA
"""Mettl8""",23.863972761014
"""Mettl9""",11.6359463655304
"""Mex3a""",2.543357926965
"""Mex3b""",9.58183758489961
"""Mex3c""",12.6927763691789
"""Mex3d""",21.8826620557724
"""Mfap1a""",1.95234368557997
"""Mfap1b""",4.21604584202022
"""Mfap2""",0.800245408797654
"""Mfap3""",9.00017596794869
"""Mfap3l""",36.0528954071715
"""Mfap4""",13.8503729966568
"""Mfap5""",109.615836026539
"""Mff""",5.73704041540844
"""Mfge8""",11.3367675364362
"""Mfhas1""",9.98334655448395
"""Mfi2""",5.29205613510392
"""Mfn1""",21.9388554562978
"""Mfn2""",11.3290634689263
"""Mfng""",9.18279358148662
"""Mfrp""",321
"""Mfsd1""",6.66462323530923
"""Mfsd10""",18.8401060424809
"""Mfsd11""",4.28330163059894
"""Mfsd12""",NA
"""Mfsd2a""",9.09469790107579
"""Mfsd2b""",54.1854915522506
"""Mfsd3""",27.7855990810051
"""Mfsd4""",0.949471763221082
"""Mfsd5""",12.5783132802913
"""Mfsd6""",5.54957427947418
"""Mfsd6l""",98.4463823996528
"""Mfsd7a""",72.2029527969723
"""Mfsd7b""",8.46947884327369
"""Mfsd7c""",185.324910099533
"""Mfsd8""",38.9883753851033
"""Mfsd9""",155.082851556537
"""Mga""",2.7417637075362
"""Mgam""",237.551813497315
"""Mgat1""",17.2121672887699
"""Mgat2""",22.8599135546741
"""Mgat3""",13.2932777823842
"""Mgat4a""",13.0733373836249
"""Mgat4b""",15.8815743066397
"""Mgat4c""",290.426944930784
"""Mgat5""",44.2018756626533
"""Mgat5b""",16.7376683279634
"""Mgea5""",1.67253581467024
"""Mgl2""",45.7616751546796
"""Mgll""",14.121420043669
"""Mgmt""",16.0978415808478
"""Mgp""",47.8860987072518
"""Mgrn1""",4.21668294341512
"""Mgst1""",2.43877118465259
"""Mgst2""",147.428267931604
"""Mgst3""",1.20278990618492
"""Mia1""",0.965677668816656
"""Mia2""",NA
"""Mia3""",2.81678614332965
"""Miat""",7.4759898343267
"""Mib1""",10.2707791965411
"""Mib2""",26.2746721941829
"""Mical1""",34.4138461960795
"""Mical2""",119.317513853883
"""Mical3""",115.061388272175
"""Micalcl""",52.5822703260384
"""Micall1""",11.246983931746
"""Micall2""",102.457690640034
"""Micu1""",7.25678019474924
"""Mid1""",12.4932836140563
"""Mid1ip1""",19.3601607499677
"""Mid2""",15.2248089711859
"""Midn""",3.64837032087296
"""Mier1""",1.36160871757333
"""Mier2""",12.9779117195689
"""Mier3""",1.81106772542994
"""Mif""",1.0804060448271
"""Mif4gd""",3.97716555821784
"""Miip""",14.0408105813026
"""Mill1""",263.373671219168
"""Mill2""",305.023669423662
"""Mina""",26.5204346399093
"""Mink1""",11.3567554902125
"""Minos1""",1.05491679719613
"""Minpp1""",13.0872593325184
"""Mios""",11.7998958385119
"""Miox""",NA
"""Mip""",281.763345412203
"""Mipep""",15.2571545663088
"""Mipol1""",10.9680499789114
"""Mir100""",NA
"""Mir101a""",NA
"""Mir101b""",NA
"""Mir101c""",NA
"""Mir103-1""",NA
"""Mir103-2""",108.607756889167
"""Mir105""",NA
"""Mir106a""",NA
"""Mir106b""",NA
"""Mir107""",NA
"""Mir10a""",NA
"""Mir10b""",NA
"""Mir1186""",321
"""Mir1186b""",NA
"""Mir1187""",NA
"""Mir1188""",321
"""Mir1190""",321
"""Mir1191""",32.0415483743472
"""Mir1192""",35.5801777937864
"""Mir1193""",NA
"""Mir1195""",252.603546739327
"""Mir1196""",75.5411625206318
"""Mir1197""",NA
"""Mir1198""",NA
"""Mir1199""",NA
"""Mir1224""",NA
"""Mir122a""",NA
"""Mir1247""",NA
"""Mir1249""",NA
"""Mir124a-1""",NA
"""Mir124a-2""",NA
"""Mir124a-3""",NA
"""Mir1251""",NA
"""Mir125a""",NA
"""Mir125b-1""",NA
"""Mir125b-2""",NA
"""Mir126""",NA
"""Mir1264""",NA
"""Mir127""",NA
"""Mir128-1""",NA
"""Mir128-2""",NA
"""Mir129-1""",NA
"""Mir129-2""",NA
"""Mir1298""",NA
"""Mir1306""",NA
"""Mir130a""",NA
"""Mir130b""",NA
"""Mir132""",NA
"""Mir133a-1""",NA
"""Mir133a-2""",NA
"""Mir133b""",321
"""Mir134""",NA
"""Mir135a-1""",NA
"""Mir135a-2""",NA
"""Mir135b""",NA
"""Mir136""",NA
"""Mir137""",NA
"""Mir138-1""",NA
"""Mir138-2""",NA
"""Mir139""",NA
"""Mir140""",NA
"""Mir141""",NA
"""Mir142""",NA
"""Mir143""",NA
"""Mir144""",NA
"""Mir145""",NA
"""Mir146""",NA
"""Mir146b""",NA
"""Mir147""",NA
"""Mir148a""",NA
"""Mir148b""",NA
"""Mir149""",NA
"""Mir150""",NA
"""Mir151""",NA
"""Mir152""",NA
"""Mir153""",NA
"""Mir154""",NA
"""Mir155""",NA
"""Mir15a""",NA
"""Mir15b""",NA
"""Mir16-1""",NA
"""Mir16-2""",NA
"""Mir17""",NA
"""Mir17hg""",20.3627857269715
"""Mir18""",321
"""Mir181a-1""",NA
"""Mir181a-2""",NA
"""Mir181b-1""",NA
"""Mir181b-2""",82.868007925355
"""Mir181c""",NA
"""Mir181d""",NA
"""Mir182""",NA
"""Mir183""",NA
"""Mir1839""",NA
"""Mir184""",NA
"""Mir185""",NA
"""Mir186""",NA
"""Mir187""",NA
"""Mir188""",NA
"""Mir1892""",321
"""Mir1893""",NA
"""Mir1894""",NA
"""Mir1895""",NA
"""Mir1896""",NA
"""Mir1897""",NA
"""Mir1898""",161.532625119791
"""Mir1899""",NA
"""Mir18b""",NA
"""Mir190""",NA
"""Mir1900""",NA
"""Mir1901""",NA
"""Mir1902""",321
"""Mir1903""",NA
"""Mir1904""",NA
"""Mir1905""",NA
"""Mir1906-1""",NA
"""Mir1906-2""",NA
"""Mir1907""",NA
"""Mir190b""",NA
"""Mir191""",NA
"""Mir1912""",NA
"""Mir192""",NA
"""Mir1927""",69.2664568418954
